,UniqueID,Goal,Target,Indicator,SeriesCode
1369,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1370,SE_TOT_CPLR MALE        LOWSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1371,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1372,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1373,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1374,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1375,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1376,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1377,SE_TOT_CPLR MALE        UPPSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1378,SE_TOT_CPLR MALE        UPPSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1379,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1380,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1381,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1382,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1383,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1384,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1385,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1386,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1387,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1388,SE_TOT_CPLR MALE        LOWSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1389,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1390,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1391,SE_TOT_CPLR MALE        LOWSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1392,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1393,SE_TOT_CPLR MALE        PRIMAR RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1394,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1395,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1396,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1397,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1398,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1399,SE_TOT_CPLR MALE        PRIMAR URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1400,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1401,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1402,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1403,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1404,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1405,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1406,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1407,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1408,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1409,SE_TOT_CPLR MALE        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1410,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1411,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1412,SE_TOT_CPLR MALE        LOWSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1413,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1414,SE_TOT_CPLR MALE        LOWSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1415,SE_TOT_CPLR MALE        PRIMAR RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1416,SE_TOT_CPLR MALE        LOWSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1417,SE_TOT_CPLR MALE        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1418,SE_TOT_CPLR MALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1419,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1420,SE_TOT_CPLR MALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1421,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1422,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1423,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1424,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1425,SE_TOT_CPLR MALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1426,SE_TOT_CPLR MALE        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1427,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1428,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1429,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1430,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1431,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1432,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1433,SE_TOT_CPLR FEMALE        UPPSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1434,SE_TOT_CPLR MALE        PRIMAR URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1435,SE_TOT_CPLR MALE        LOWSEC URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1436,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1437,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1438,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1439,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1440,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1441,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1442,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1443,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1444,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1445,SE_TOT_CPLR MALE        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1446,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1447,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1448,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1449,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1450,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1451,SE_TOT_CPLR MALE        PRIMAR RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1452,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1453,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1454,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1455,SE_TOT_CPLR FEMALE        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1456,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1457,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1458,SE_TOT_CPLR MALE        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1459,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1460,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1461,SE_TOT_CPLR MALE        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1462,SE_TOT_CPLR MALE        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1463,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1464,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1465,SE_TOT_CPLR FEMALE        PRIMAR RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1466,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1467,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1468,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1469,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1470,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1471,SE_TOT_CPLR MALE        UPPSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1472,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR
1473,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR
